,Unnamed: 0,frame,sarc_id,x,y,length,width,angle,zdiscs,Length_microns
5877,5877,9,489,,,,,,"727,877",
5878,5878,10,489,,,,,,"727,877",
5879,5879,11,489,,,,,,"727,877",
5880,5880,0,490,,,,,,"727,728",
5881,5881,1,490,,,,,,"727,728",
5882,5882,2,490,,,,,,"727,728",
5883,5883,3,490,,,,,,"727,728",
5884,5884,4,490,,,,,,"727,728",
5885,5885,5,490,,,,,,"727,728",
5886,5886,6,490,,,,,,"727,728",
5887,5887,7,490,,,,,,"727,728",
5888,5888,8,490,417.8599093206532,173.0899679547652,5.633512824393539,3.966291926862744,1.1910655911984491,"727,728",1.757656001210784
5889,5889,9,490,,,,,,"727,728",
5890,5890,10,490,,,,,,"727,728",
5891,5891,11,490,,,,,,"727,728",
5892,5892,0,491,,,,,,"728,729",
5893,5893,1,491,,,,,,"728,729",
5894,5894,2,491,,,,,,"728,729",
5895,5895,3,491,,,,,,"728,729",
5896,5896,4,491,,,,,,"728,729",
5897,5897,5,491,,,,,,"728,729",
5898,5898,6,491,,,,,,"728,729",
5899,5899,7,491,,,,,,"728,729",
5900,5900,8,491,423.28018627577546,170.74627380446884,6.181380254353562,4.642742778620776,1.1368104260576133,"728,729",1.9285906393583114
5901,5901,9,491,,,,,,"728,729",
5902,5902,10,491,,,,,,"728,729",
5903,5903,11,491,,,,,,"728,729",
5904,5904,0,492,,,,,,"729,732",
5905,5905,1,492,,,,,,"729,732",
5906,5906,2,492,,,,,,"729,732",
5907,5907,3,492,,,,,,"729,732",
5908,5908,4,492,,,,,,"729,732",
5909,5909,5,492,,,,,,"729,732",
5910,5910,6,492,,,,,,"729,732",
5911,5911,7,492,,,,,,"729,732",
5912,5912,8,492,428.66667529165886,167.65679978707482,6.283941564809318,4.587919957389626,0.9646991758826132,"729,732",1.9605897682205071
5913,5913,9,492,,,,,,"729,732",
5914,5914,10,492,,,,,,"729,732",
5915,5915,11,492,,,,,,"729,732",
5916,5916,0,493,,,,,,"730,787",
5917,5917,1,493,,,,,,"730,787",
5918,5918,2,493,,,,,,"730,787",
5919,5919,3,493,,,,,,"730,787",
5920,5920,4,493,,,,,,"730,787",
5921,5921,5,493,,,,,,"730,787",
5922,5922,6,493,,,,,,"730,787",
5923,5923,7,493,,,,,,"730,787",
5924,5924,8,493,,,,,,"730,787",
5925,5925,9,493,,,,,,"730,787",
5926,5926,10,493,,,,,,"730,787",
5927,5927,11,493,,,,,,"730,787",
5928,5928,0,494,,,,,,"731,789",
5929,5929,1,494,,,,,,"731,789",
5930,5930,2,494,,,,,,"731,789",
5931,5931,3,494,,,,,,"731,789",
5932,5932,4,494,,,,,,"731,789",
5933,5933,5,494,,,,,,"731,789",
5934,5934,6,494,,,,,,"731,789",
5935,5935,7,494,,,,,,"731,789",
5936,5936,8,494,,,,,,"731,789",
5937,5937,9,494,,,,,,"731,789",
5938,5938,10,494,,,,,,"731,789",
5939,5939,11,494,,,,,,"731,789",
5940,5940,0,495,,,,,,"732,733",
5941,5941,1,495,,,,,,"732,733",
5942,5942,2,495,,,,,,"732,733",
5943,5943,3,495,,,,,,"732,733",
5944,5944,4,495,,,,,,"732,733",
5945,5945,5,495,,,,,,"732,733",
5946,5946,6,495,,,,,,"732,733",
5947,5947,7,495,,,,,,"732,733",
5948,5948,8,495,433.85810033724994,163.6933638607219,6.791715685968118,4.470363416216377,0.8762141984219411,"732,733",2.1190152940220526
5949,5949,9,495,,,,,,"732,733",
5950,5950,10,495,,,,,,"732,733",
5951,5951,11,495,,,,,,"732,733",
5952,5952,0,496,,,,,,"734,736",
5953,5953,1,496,,,,,,"734,736",
5954,5954,2,496,,,,,,"734,736",
5955,5955,3,496,,,,,,"734,736",
5956,5956,4,496,,,,,,"734,736",
5957,5957,5,496,,,,,,"734,736",
5958,5958,6,496,,,,,,"734,736",
5959,5959,7,496,,,,,,"734,736",
5960,5960,8,496,444.042862092164,154.21687532837365,6.206037897346422,6.855331710505682,0.9575862944441096,"734,736",1.9362838239720837
5961,5961,9,496,,,,,,"734,736",
5962,5962,10,496,,,,,,"734,736",
5963,5963,11,496,,,,,,"734,736",
5964,5964,0,497,,,,,,"735,792",
5965,5965,1,497,,,,,,"735,792",
5966,5966,2,497,,,,,,"735,792",
5967,5967,3,497,,,,,,"735,792",
5968,5968,4,497,,,,,,"735,792",
5969,5969,5,497,,,,,,"735,792",
5970,5970,6,497,,,,,,"735,792",
5971,5971,7,497,,,,,,"735,792",
5972,5972,8,497,,,,,,"735,792",
5973,5973,9,497,,,,,,"735,792",
5974,5974,10,497,,,,,,"735,792",
5975,5975,11,497,,,,,,"735,792",
5976,5976,0,498,,,,,,"735,737",
5977,5977,1,498,,,,,,"735,737",
5978,5978,2,498,,,,,,"735,737",
5979,5979,3,498,,,,,,"735,737",
5980,5980,4,498,,,,,,"735,737",
5981,5981,5,498,,,,,,"735,737",
5982,5982,6,498,,,,,,"735,737",
5983,5983,7,498,,,,,,"735,737",
5984,5984,8,498,447.1991339353257,143.46058208798274,5.344041946512411,2.83986587522564,0.9842163032909692,"735,737",1.6673410873118724
5985,5985,9,498,,,,,,"735,737",
5986,5986,10,498,,,,,,"735,737",
5987,5987,11,498,,,,,,"735,737",
5988,5988,0,499,,,,,,"736,793",
5989,5989,1,499,,,,,,"736,793",
5990,5990,2,499,,,,,,"736,793",
5991,5991,3,499,,,,,,"736,793",
5992,5992,4,499,,,,,,"736,793",
5993,5993,5,499,,,,,,"736,793",
5994,5994,6,499,,,,,,"736,793",
5995,5995,7,499,,,,,,"736,793",
5996,5996,8,499,,,,,,"736,793",
5997,5997,9,499,,,,,,"736,793",
5998,5998,10,499,,,,,,"736,793",
5999,5999,11,499,,,,,,"736,793",
6000,6000,0,500,,,,,,"737,739",
6001,6001,1,500,,,,,,"737,739",
6002,6002,2,500,,,,,,"737,739",
6003,6003,3,500,,,,,,"737,739",
6004,6004,4,500,,,,,,"737,739",
6005,6005,5,500,,,,,,"737,739",
6006,6006,6,500,,,,,,"737,739",
6007,6007,7,500,,,,,,"737,739",
6008,6008,8,500,451.7082744040463,140.98765239795438,4.981376265095675,4.015164570819564,1.1603095241009962,"737,739",1.5541893947098506
6009,6009,9,500,,,,,,"737,739",
6010,6010,10,500,,,,,,"737,739",
6011,6011,11,500,,,,,,"737,739",
6012,6012,0,501,,,,,,"738,740",
6013,6013,1,501,,,,,,"738,740",
6014,6014,2,501,,,,,,"738,740",
6015,6015,3,501,,,,,,"738,740",
6016,6016,4,501,,,,,,"738,740",
6017,6017,5,501,,,,,,"738,740",
6018,6018,6,501,,,,,,"738,740",
6019,6019,7,501,,,,,,"738,740",
6020,6020,8,501,453.88459083726553,148.06284095356966,5.605352770829977,5.274363259028124,1.036109854939984,"738,740",1.7488700644989528
6021,6021,9,501,,,,,,"738,740",
6022,6022,10,501,,,,,,"738,740",
6023,6023,11,501,,,,,,"738,740",
6024,6024,0,502,,,,,,"740,742",
6025,6025,1,502,,,,,,"740,742",
6026,6026,2,502,,,,,,"740,742",
6027,6027,3,502,,,,,,"740,742",
6028,6028,4,502,,,,,,"740,742",
6029,6029,5,502,,,,,,"740,742",
6030,6030,6,502,,,,,,"740,742",
6031,6031,7,502,,,,,,"740,742",
6032,6032,8,502,458.68437141466745,145.31078969940762,5.461337314133792,3.5949178225655647,1.064636866472524,"740,742",1.7039372420097432
6033,6033,9,502,,,,,,"740,742",
6034,6034,10,502,,,,,,"740,742",
6035,6035,11,502,,,,,,"740,742",
6036,6036,0,503,,,,,,"743,744",
6037,6037,1,503,,,,,,"743,744",
6038,6038,2,503,,,,,,"743,744",
6039,6039,3,503,,,,,,"743,744",
6040,6040,4,503,,,,,,"743,744",
6041,6041,5,503,,,,,,"743,744",
6042,6042,6,503,,,,,,"743,744",
6043,6043,7,503,,,,,,"743,744",
6044,6044,8,503,465.5355957921054,132.54422353974786,5.4834396074260505,2.9490239735598527,0.9301405519159912,"743,744",1.7108331575169278
6045,6045,9,503,,,,,,"743,744",
6046,6046,10,503,,,,,,"743,744",
6047,6047,11,503,,,,,,"743,744",
6048,6048,0,504,,,,,,"748,749",
6049,6049,1,504,,,,,,"748,749",
6050,6050,2,504,,,,,,"748,749",
6051,6051,3,504,,,,,,"748,749",
6052,6052,4,504,,,,,,"748,749",
6053,6053,5,504,,,,,,"748,749",
6054,6054,6,504,,,,,,"748,749",
6055,6055,7,504,,,,,,"748,749",
6056,6056,8,504,,,,,,"748,749",
6057,6057,9,504,273.595095353904,181.9236920656426,6.251855526783701,2.7615929276943048,1.8920418610722147,"748,749",1.9505789243565148
6058,6058,10,504,,,,,,"748,749",
6059,6059,11,504,,,,,,"748,749",
6060,6060,0,505,,,,,,"749,754",
6061,6061,1,505,,,,,,"749,754",
6062,6062,2,505,,,,,,"749,754",
6063,6063,3,505,,,,,,"749,754",
6064,6064,4,505,,,,,,"749,754",
6065,6065,5,505,,,,,,"749,754",
6066,6066,6,505,,,,,,"749,754",
6067,6067,7,505,,,,,,"749,754",
6068,6068,8,505,,,,,,"749,754",
6069,6069,9,505,279.5342594833058,183.48484693417635,6.056158935401043,3.291355667912156,1.761559011940286,"749,754",1.8895215878451253
6070,6070,10,505,,,,,,"749,754",
6071,6071,11,505,,,,,,"749,754",
6072,6072,0,506,,,,,,"750,753",
6073,6073,1,506,,,,,,"750,753",
6074,6074,2,506,,,,,,"750,753",
6075,6075,3,506,,,,,,"750,753",
6076,6076,4,506,,,,,,"750,753",
6077,6077,5,506,,,,,,"750,753",
6078,6078,6,506,,,,,,"750,753",
6079,6079,7,506,,,,,,"750,753",
6080,6080,8,506,,,,,,"750,753",
6081,6081,9,506,279.4595600261364,295.79005008681395,6.280939040430077,3.7949634628255264,0.83709893622266,"750,753",1.959652980614184
6082,6082,10,506,,,,,,"750,753",
6083,6083,11,506,,,,,,"750,753",
6084,6084,0,507,,,,,,"751,752",
6085,6085,1,507,,,,,,"751,752",
6086,6086,2,507,,,,,,"751,752",
6087,6087,3,507,,,,,,"751,752",
6088,6088,4,507,,,,,,"751,752",
6089,6089,5,507,,,,,,"751,752",
6090,6090,6,507,,,,,,"751,752",
6091,6091,7,507,,,,,,"751,752",
6092,6092,8,507,,,,,,"751,752",
6093,6093,9,507,279.76727123348223,21.0212536023205,5.722373657438791,6.244745071284107,0.8440438913526003,"751,752",1.7853805811209027
6094,6094,10,507,,,,,,"751,752",
6095,6095,11,507,,,,,,"751,752",
6096,6096,0,508,,,,,,"752,755",
6097,6097,1,508,,,,,,"752,755",
6098,6098,2,508,,,,,,"752,755",
6099,6099,3,508,,,,,,"752,755",
6100,6100,4,508,,,,,,"752,755",
6101,6101,5,508,,,,,,"752,755",
6102,6102,6,508,,,,,,"752,755",
6103,6103,7,508,,,,,,"752,755",
6104,6104,8,508,,,,,,"752,755",
6105,6105,9,508,284.01209895865753,17.24856636361439,5.635748092232268,7.684209681966811,0.8443965255791026,"752,755",1.7583534047764675
6106,6106,10,508,,,,,,"752,755",
6107,6107,11,508,,,,,,"752,755",
6108,6108,0,509,,,,,,"753,756",
6109,6109,1,509,,,,,,"753,756",
6110,6110,2,509,,,,,,"753,756",
6111,6111,3,509,,,,,,"753,756",
6112,6112,4,509,,,,,,"753,756",
6113,6113,5,509,,,,,,"753,756",
6114,6114,6,509,,,,,,"753,756",
6115,6115,7,509,,,,,,"753,756",
6116,6116,8,509,,,,,,"753,756",
6117,6117,9,509,284.3872356541941,292.56877169898127,5.651894741618031,4.422732772507428,1.1639166979650537,"753,756",1.7633911593848257
6118,6118,10,509,,,,,,"753,756",
6119,6119,11,509,,,,,,"753,756",
6120,6120,0,510,,,,,,"754,757",
6121,6121,1,510,,,,,,"754,757",
6122,6122,2,510,,,,,,"754,757",
6123,6123,3,510,,,,,,"754,757",
6124,6124,4,510,,,,,,"754,757",
6125,6125,5,510,,,,,,"754,757",
6126,6126,6,510,,,,,,"754,757",
6127,6127,7,510,,,,,,"754,757",
6128,6128,8,510,,,,,,"754,757",
6129,6129,9,510,285.4961156777005,184.80622668074903,6.161403011743954,3.836303728386528,1.8157925209280024,"754,757",1.9223577396641136
6130,6130,10,510,,,,,,"754,757",
6131,6131,11,510,,,,,,"754,757",
6132,6132,0,511,,,,,,"755,758",
6133,6133,1,511,,,,,,"755,758",
6134,6134,2,511,,,,,,"755,758",
6135,6135,3,511,,,,,,"755,758",
6136,6136,4,511,,,,,,"755,758",
6137,6137,5,511,,,,,,"755,758",
6138,6138,6,511,,,,,,"755,758",
6139,6139,7,511,,,,,,"755,758",
6140,6140,8,511,,,,,,"755,758",
6141,6141,9,511,288.23187308428146,13.266004553321102,5.973913098401646,6.880117323106293,0.7859274358478934,"755,758",1.8638608867013138
6142,6142,10,511,,,,,,"755,758",
6143,6143,11,511,,,,,,"755,758",
6144,6144,0,512,,,,,,"756,759",
6145,6145,1,512,,,,,,"756,759",
6146,6146,2,512,,,,,,"756,759",
6147,6147,3,512,,,,,,"756,759",
6148,6148,4,512,,,,,,"756,759",
6149,6149,5,512,,,,,,"756,759",
6150,6150,6,512,,,,,,"756,759",
6151,6151,7,512,,,,,,"756,759",
6152,6152,8,512,,,,,,"756,759",
6153,6153,9,512,289.2796778478496,289.9369121279529,5.501942012219789,4.795182276079401,0.9882278623417808,"756,759",1.7166059078125742
6154,6154,10,512,,,,,,"756,759",
6155,6155,11,512,,,,,,"756,759",
6156,6156,0,513,,,,,,"757,761",
6157,6157,1,513,,,,,,"757,761",
6158,6158,2,513,,,,,,"757,761",
6159,6159,3,513,,,,,,"757,761",
6160,6160,4,513,,,,,,"757,761",
6161,6161,5,513,,,,,,"757,761",
6162,6162,6,513,,,,,,"757,761",
6163,6163,7,513,,,,,,"757,761",
6164,6164,8,513,,,,,,"757,761",
6165,6165,9,513,291.4748320606533,186.75383638130728,6.443932316584248,4.500292340095484,1.9525629997197789,"757,761",2.010506882774285
6166,6166,10,513,,,,,,"757,761",
6167,6167,11,513,,,,,,"757,761",
6168,6168,0,514,,,,,,"758,760",
6169,6169,1,514,,,,,,"758,760",
6170,6170,2,514,,,,,,"758,760",
6171,6171,3,514,,,,,,"758,760",
6172,6172,4,514,,,,,,"758,760",
6173,6173,5,514,,,,,,"758,760",
6174,6174,6,514,,,,,,"758,760",
6175,6175,7,514,,,,,,"758,760",
6176,6176,8,514,,,,,,"758,760",
6177,6177,9,514,292.2454296779909,9.013374692363398,5.726418443075035,6.420432088576046,0.7257684297569829,"758,760",1.7866425542394109
6178,6178,10,514,,,,,,"758,760",
6179,6179,11,514,,,,,,"758,760",
6180,6180,0,515,,,,,,"760,763",
6181,6181,1,515,,,,,,"760,763",
6182,6182,2,515,,,,,,"760,763",
6183,6183,3,515,,,,,,"760,763",
6184,6184,4,515,,,,,,"760,763",
6185,6185,5,515,,,,,,"760,763",
6186,6186,6,515,,,,,,"760,763",
6187,6187,7,515,,,,,,"760,763",
6188,6188,8,515,,,,,,"760,763",
6189,6189,9,515,296.6938034203707,5.560732933230975,5.731025791629585,7.905120336724083,1.095607272258634,"760,763",1.7880800469884304
6190,6190,10,515,,,,,,"760,763",
6191,6191,11,515,,,,,,"760,763",
6192,6192,0,516,,,,,,"761,767",
6193,6193,1,516,,,,,,"761,767",
6194,6194,2,516,,,,,,"761,767",
6195,6195,3,516,,,,,,"761,767",
6196,6196,4,516,,,,,,"761,767",
6197,6197,5,516,,,,,,"761,767",
6198,6198,6,516,,,,,,"761,767",
6199,6199,7,516,,,,,,"761,767",
6200,6200,8,516,,,,,,"761,767",
6201,6201,9,516,297.1772286951134,189.41136287164124,6.158027117421286,5.067126192579377,2.0637749240958416,"761,767",1.9213044606354412
6202,6202,10,516,,,,,,"761,767",
6203,6203,11,516,,,,,,"761,767",
6204,6204,0,517,,,,,,"763,768",
6205,6205,1,517,,,,,,"763,768",
6206,6206,2,517,,,,,,"763,768",
6207,6207,3,517,,,,,,"763,768",
6208,6208,4,517,,,,,,"763,768",
6209,6209,5,517,,,,,,"763,768",
6210,6210,6,517,,,,,,"763,768",
6211,6211,7,517,,,,,,"763,768",
6212,6212,8,517,,,,,,"763,768",
6213,6213,9,517,301.6061037699467,2.919534150961023,5.425575684942976,5.920894594349319,1.0583082792309364,"763,768",1.6927796137022086
6214,6214,10,517,,,,,,"763,768",
6215,6215,11,517,,,,,,"763,768",
6216,6216,0,518,,,,,,"764,766",
6217,6217,1,518,,,,,,"764,766",
6218,6218,2,518,,,,,,"764,766",
6219,6219,3,518,,,,,,"764,766",
6220,6220,4,518,,,,,,"764,766",
6221,6221,5,518,,,,,,"764,766",
6222,6222,6,518,,,,,,"764,766",
6223,6223,7,518,,,,,,"764,766",
6224,6224,8,518,,,,,,"764,766",
6225,6225,9,518,298.6177322984849,22.07454199440994,6.299652366932758,3.217547832239502,0.2926299194424202,"764,766",1.9654915384830205
6226,6226,10,518,,,,,,"764,766",
6227,6227,11,518,,,,,,"764,766",
6228,6228,0,519,,,,,,"765,766",
6229,6229,1,519,,,,,,"765,766",
6230,6230,2,519,,,,,,"765,766",
6231,6231,3,519,,,,,,"765,766",
6232,6232,4,519,,,,,,"765,766",
6233,6233,5,519,,,,,,"765,766",
6234,6234,6,519,,,,,,"765,766",
6235,6235,7,519,,,,,,"765,766",
6236,6236,8,519,,,,,,"765,766",
6237,6237,9,519,299.31426591789113,15.705835643859338,6.7189721608269934,3.066243869838075,3.0784156951542707,"765,766",2.096319314178022
6238,6238,10,519,,,,,,"765,766",
6239,6239,11,519,,,,,,"765,766",
6240,6240,0,520,,,,,,"767,771",
6241,6241,1,520,,,,,,"767,771",
6242,6242,2,520,,,,,,"767,771",
6243,6243,3,520,,,,,,"767,771",
6244,6244,4,520,,,,,,"767,771",
6245,6245,5,520,,,,,,"767,771",
6246,6246,6,520,,,,,,"767,771",
6247,6247,7,520,,,,,,"767,771",
6248,6248,8,520,,,,,,"767,771",
6249,6249,9,520,302.4180573604509,192.15737758602413,5.675982350437526,5.773417409237661,2.042211069230021,"767,771",1.7709064933365082
6250,6250,10,520,,,,,,"767,771",
6251,6251,11,520,,,,,,"767,771",
6252,6252,0,521,,,,,,"771,772",
6253,6253,1,521,,,,,,"771,772",
6254,6254,2,521,,,,,,"771,772",
6255,6255,3,521,,,,,,"771,772",
6256,6256,4,521,,,,,,"771,772",
6257,6257,5,521,,,,,,"771,772",
6258,6258,6,521,,,,,,"771,772",
6259,6259,7,521,,,,,,"771,772",
6260,6260,8,521,,,,,,"771,772",
6261,6261,9,521,307.8924202460215,193.6667495393337,5.908323816863904,5.816522389162639,1.6455084008420944,"771,772",1.843397030861538
6262,6262,10,521,,,,,,"771,772",
6263,6263,11,521,,,,,,"771,772",
6264,6264,0,522,,,,,,"772,774",
6265,6265,1,522,,,,,,"772,774",
6266,6266,2,522,,,,,,"772,774",
6267,6267,3,522,,,,,,"772,774",
6268,6268,4,522,,,,,,"772,774",
6269,6269,5,522,,,,,,"772,774",
6270,6270,6,522,,,,,,"772,774",
6271,6271,7,522,,,,,,"772,774",
6272,6272,8,522,,,,,,"772,774",
6273,6273,9,522,313.65049445911814,194.17647130707329,5.653972841473439,4.687762802006773,1.6732808569812678,"772,774",1.7640395265397129
6274,6274,10,522,,,,,,"772,774",
6275,6275,11,522,,,,,,"772,774",
6276,6276,0,523,,,,,,"776,777",
6277,6277,1,523,,,,,,"776,777",
6278,6278,2,523,,,,,,"776,777",
6279,6279,3,523,,,,,,"776,777",
6280,6280,4,523,,,,,,"776,777",
6281,6281,5,523,,,,,,"776,777",
6282,6282,6,523,,,,,,"776,777",
6283,6283,7,523,,,,,,"776,777",
6284,6284,8,523,,,,,,"776,777",
6285,6285,9,523,374.6054923256143,188.18964874113976,6.700757692631831,5.467794658251039,1.1735340816952855,"776,777",2.0906364001011313
6286,6286,10,523,,,,,,"776,777",
6287,6287,11,523,,,,,,"776,777",
6288,6288,0,524,,,,,,"780,875",
6289,6289,1,524,,,,,,"780,875",
6290,6290,2,524,,,,,,"780,875",
6291,6291,3,524,,,,,,"780,875",
6292,6292,4,524,,,,,,"780,875",
6293,6293,5,524,,,,,,"780,875",
6294,6294,6,524,,,,,,"780,875",
6295,6295,7,524,,,,,,"780,875",
6296,6296,8,524,,,,,,"780,875",
6297,6297,9,524,,,,,,"780,875",
6298,6298,10,524,,,,,,"780,875",
6299,6299,11,524,,,,,,"780,875",
6300,6300,0,525,,,,,,"781,876",
6301,6301,1,525,,,,,,"781,876",
6302,6302,2,525,,,,,,"781,876",
6303,6303,3,525,,,,,,"781,876",
6304,6304,4,525,,,,,,"781,876",
6305,6305,5,525,,,,,,"781,876",
6306,6306,6,525,,,,,,"781,876",
6307,6307,7,525,,,,,,"781,876",
6308,6308,8,525,,,,,,"781,876",
6309,6309,9,525,,,,,,"781,876",
6310,6310,10,525,,,,,,"781,876",
6311,6311,11,525,,,,,,"781,876",
6312,6312,0,526,,,,,,"782,784",
6313,6313,1,526,,,,,,"782,784",
6314,6314,2,526,,,,,,"782,784",
6315,6315,3,526,,,,,,"782,784",
6316,6316,4,526,,,,,,"782,784",
6317,6317,5,526,,,,,,"782,784",
6318,6318,6,526,,,,,,"782,784",
6319,6319,7,526,,,,,,"782,784",
6320,6320,8,526,,,,,,"782,784",
6321,6321,9,526,407.8345168868183,168.9040916399365,6.052033062325102,3.37048491696639,0.840832184520941,"782,784",1.888234315445432
6322,6322,10,526,,,,,,"782,784",
6323,6323,11,526,,,,,,"782,784",
6324,6324,0,527,,,,,,"783,876",
6325,6325,1,527,,,,,,"783,876",
6326,6326,2,527,,,,,,"783,876",
6327,6327,3,527,,,,,,"783,876",
6328,6328,4,527,,,,,,"783,876",
6329,6329,5,527,,,,,,"783,876",
6330,6330,6,527,,,,,,"783,876",
6331,6331,7,527,,,,,,"783,876",
6332,6332,8,527,,,,,,"783,876",
6333,6333,9,527,,,,,,"783,876",
6334,6334,10,527,,,,,,"783,876",
6335,6335,11,527,,,,,,"783,876",
6336,6336,0,528,,,,,,"784,786",
6337,6337,1,528,,,,,,"784,786",
6338,6338,2,528,,,,,,"784,786",
6339,6339,3,528,,,,,,"784,786",
6340,6340,4,528,,,,,,"784,786",
6341,6341,5,528,,,,,,"784,786",
6342,6342,6,528,,,,,,"784,786",
6343,6343,7,528,,,,,,"784,786",
6344,6344,8,528,,,,,,"784,786",
6345,6345,9,528,412.35985301456105,164.9039554345838,6.027886800167503,3.382893573273037,0.8530402732511759,"784,786",1.880700681652261
6346,6346,10,528,,,,,,"784,786",
6347,6347,11,528,,,,,,"784,786",
6348,6348,0,529,,,,,,"790,791",
6349,6349,1,529,,,,,,"790,791",
6350,6350,2,529,,,,,,"790,791",
6351,6351,3,529,,,,,,"790,791",
6352,6352,4,529,,,,,,"790,791",
6353,6353,5,529,,,,,,"790,791",
6354,6354,6,529,,,,,,"790,791",
6355,6355,7,529,,,,,,"790,791",
6356,6356,8,529,,,,,,"790,791",
6357,6357,9,529,435.7563477529689,153.75095239100082,6.781378175095976,10.201340570140342,0.9933394991636256,"790,791",2.1157899906299447
6358,6358,10,529,,,,,,"790,791",
6359,6359,11,529,,,,,,"790,791",
6360,6360,0,530,,,,,,"791,792",
6361,6361,1,530,,,,,,"791,792",
6362,6362,2,530,,,,,,"791,792",
6363,6363,3,530,,,,,,"791,792",
6364,6364,4,530,,,,,,"791,792",
6365,6365,5,530,,,,,,"791,792",
6366,6366,6,530,,,,,,"791,792",
6367,6367,7,530,,,,,,"791,792",
6368,6368,8,530,,,,,,"791,792",
6369,6369,9,530,439.7517609743617,149.2713958886501,5.741922353030409,6.449501705027285,0.4138467400729935,"791,792",1.7914797741454875
6370,6370,10,530,,,,,,"791,792",
6371,6371,11,530,,,,,,"791,792",
6372,6372,0,531,,,,,,"794,795",
6373,6373,1,531,,,,,,"794,795",
6374,6374,2,531,,,,,,"794,795",
6375,6375,3,531,,,,,,"794,795",
6376,6376,4,531,,,,,,"794,795",
6377,6377,5,531,,,,,,"794,795",
6378,6378,6,531,,,,,,"794,795",
6379,6379,7,531,,,,,,"794,795",
6380,6380,8,531,,,,,,"794,795",
6381,6381,9,531,483.6124475973994,159.4280075910567,5.351029421304885,5.644052446601985,0.9183215662060484,"794,795",1.669521179447124
6382,6382,10,531,,,,,,"794,795",
6383,6383,11,531,,,,,,"794,795",
6384,6384,0,532,,,,,,"795,796",
6385,6385,1,532,,,,,,"795,796",
6386,6386,2,532,,,,,,"795,796",
6387,6387,3,532,,,,,,"795,796",
6388,6388,4,532,,,,,,"795,796",
6389,6389,5,532,,,,,,"795,796",
6390,6390,6,532,,,,,,"795,796",
6391,6391,7,532,,,,,,"795,796",
6392,6392,8,532,,,,,,"795,796",
6393,6393,9,532,487.474079058569,155.7951688760526,5.3089786090851945,5.669911754098151,0.712698222242365,"795,796",1.6564013260345807
6394,6394,10,532,,,,,,"795,796",
6395,6395,11,532,,,,,,"795,796",
6396,6396,0,533,,,,,,"796,797",
6397,6397,1,533,,,,,,"796,797",
6398,6398,2,533,,,,,,"796,797",
6399,6399,3,533,,,,,,"796,797",
6400,6400,4,533,,,,,,"796,797",
6401,6401,5,533,,,,,,"796,797",
6402,6402,6,533,,,,,,"796,797",
6403,6403,7,533,,,,,,"796,797",
6404,6404,8,533,,,,,,"796,797",
6405,6405,9,533,491.2839810928936,152.18987558871606,5.235408662303039,5.419295261349243,0.9146845485365788,"796,797",1.633447502638548
6406,6406,10,533,,,,,,"796,797",
6407,6407,11,533,,,,,,"796,797",
6408,6408,0,534,,,,,,"797,798",
6409,6409,1,534,,,,,,"797,798",
6410,6410,2,534,,,,,,"797,798",
6411,6411,3,534,,,,,,"797,798",
6412,6412,4,534,,,,,,"797,798",
6413,6413,5,534,,,,,,"797,798",
6414,6414,6,534,,,,,,"797,798",
6415,6415,7,534,,,,,,"797,798",
6416,6416,8,534,,,,,,"797,798",
6417,6417,9,534,495.1256440621654,148.6096888653674,5.313138720536683,4.707247623994393,0.7279240686128285,"797,798",1.657699280807445
6418,6418,10,534,,,,,,"797,798",
6419,6419,11,534,,,,,,"797,798",
6420,6420,0,535,,,,,,"798,799",
6421,6421,1,535,,,,,,"798,799",
6422,6422,2,535,,,,,,"798,799",
6423,6423,3,535,,,,,,"798,799",
6424,6424,4,535,,,,,,"798,799",
6425,6425,5,535,,,,,,"798,799",
6426,6426,6,535,,,,,,"798,799",
6427,6427,7,535,,,,,,"798,799",
6428,6428,8,535,,,,,,"798,799",
6429,6429,9,535,498.7059025695829,144.5863892137856,5.458157583641623,4.643683514753908,0.7264879927133858,"798,799",1.7029451660961863
6430,6430,10,535,,,,,,"798,799",
6431,6431,11,535,,,,,,"798,799",
6432,6432,0,536,,,,,,"799,800",
6433,6433,1,536,,,,,,"799,800",
6434,6434,2,536,,,,,,"799,800",
6435,6435,3,536,,,,,,"799,800",
6436,6436,4,536,,,,,,"799,800",
6437,6437,5,536,,,,,,"799,800",
6438,6438,6,536,,,,,,"799,800",
6439,6439,7,536,,,,,,"799,800",
6440,6440,8,536,,,,,,"799,800",
6441,6441,9,536,502.5910362880262,140.70136089313792,5.549300387043999,4.522766506819651,0.8433665938337009,"799,800",1.7313817207577278
6442,6442,10,536,,,,,,"799,800",
6443,6443,11,536,,,,,,"799,800",
6444,6444,0,537,,,,,,"801,886",
6445,6445,1,537,,,,,,"801,886",
6446,6446,2,537,,,,,,"801,886",
6447,6447,3,537,,,,,,"801,886",
6448,6448,4,537,,,,,,"801,886",
6449,6449,5,537,,,,,,"801,886",
6450,6450,6,537,,,,,,"801,886",
6451,6451,7,537,,,,,,"801,886",
6452,6452,8,537,,,,,,"801,886",
6453,6453,9,537,,,,,,"801,886",
6454,6454,10,537,,,,,,"801,886",
6455,6455,11,537,,,,,,"801,886",
6456,6456,0,538,,,,,,"801,803",
6457,6457,1,538,,,,,,"801,803",
